"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"32",207,4,"2022-04-11 11:49:00",166.93,167.5,1.72,1.73,"12:05","11-Apr"
"33",214,4,"2022-04-11 11:55:00",166.91,167.5,1.81,1.83,"12:10","11-Apr"
"34",221,4,"2022-04-11 12:00:00",166.67,167.5,1.81,1.82,"12:15","11-Apr"
"35",228,4,"2022-04-11 12:05:00",166.81,167.5,1.78,1.79,"12:21","11-Apr"
"36",235,4,"2022-04-11 12:10:00",166.6501,167.5,1.75,1.77,"12:26","11-Apr"
"37",241,4,"2022-04-11 12:16:00",166.68,167.5,1.69,1.7,"12:31","11-Apr"
"38",248,4,"2022-04-11 12:21:00",166.6306,167.5,1.73,1.75,"12:36","11-Apr"
"39",254,4,"2022-04-11 12:26:00",166.77,167.5,1.66,1.67,"12:42","11-Apr"
"40",261,4,"2022-04-11 12:31:00",166.829,167.5,1.67,1.69,"12:47","11-Apr"
"41",268,4,"2022-04-11 12:37:00",166.96,167.5,1.66,1.68,"12:52","11-Apr"
"42",275,4,"2022-04-11 12:42:00",167.09,167.5,1.71,1.73,"12:57","11-Apr"
"43",282,4,"2022-04-11 12:47:00",167.29,167.5,1.71,1.72,"13:03","11-Apr"
"44",289,4,"2022-04-11 12:53:00",167.33,167.5,1.77,1.77,"13:08","11-Apr"
"45",296,4,"2022-04-11 12:58:00",167.345,167.5,1.86,1.87,"13:13","11-Apr"
"46",303,4,"2022-04-11 13:03:00",167.055,167.5,1.95,1.96,"13:19","11-Apr"
"47",310,4,"2022-04-11 13:09:00",166.9501,167.5,1.95,1.96,"13:24","11-Apr"
"48",317,4,"2022-04-11 13:14:00",166.853,167.5,1.95,1.96,"13:29","11-Apr"
"49",324,4,"2022-04-11 13:19:00",166.91,167.5,1.81,1.83,"13:34","11-Apr"
"50",331,4,"2022-04-11 13:24:00",167,167.5,1.75,1.76,"13:40","11-Apr"
"51",338,4,"2022-04-11 13:30:00",167.03,167.5,1.73,1.74,"13:45","11-Apr"
"52",345,4,"2022-04-11 13:35:00",166.92,167.5,1.78,1.79,"13:50","11-Apr"
"53",352,4,"2022-04-11 13:40:00",166.8601,167.5,1.79,1.8,"13:55","11-Apr"
"54",359,4,"2022-04-11 13:46:00",166.925,167.5,1.8,1.82,"14:01","11-Apr"
"55",366,4,"2022-04-11 13:51:00",166.9401,167.5,1.75,1.77,"14:06","11-Apr"
"56",373,4,"2022-04-11 13:56:00",167.09,167.5,1.76,1.77,"14:11","11-Apr"
"57",380,4,"2022-04-11 14:01:00",166.72,167.5,1.8,1.82,"14:17","11-Apr"
"58",387,4,"2022-04-11 14:07:00",166.62,167.5,1.83,1.85,"14:22","11-Apr"
"59",393,4,"2022-04-11 14:12:00",166.53,167.5,1.78,1.79,"14:27","11-Apr"
"60",399,4,"2022-04-11 14:17:00",166.705,167.5,1.67,1.69,"14:32","11-Apr"
"61",406,4,"2022-04-11 14:23:00",166.5933,167.5,1.63,1.65,"14:38","11-Apr"
"62",412,4,"2022-04-11 14:28:00",166.615,167.5,1.6,1.61,"14:43","11-Apr"
"63",418,4,"2022-04-11 14:33:00",166.92,167.5,1.66,1.67,"14:48","11-Apr"
"64",425,4,"2022-04-11 14:38:00",166.92,167.5,1.61,1.63,"14:53","11-Apr"
"65",432,4,"2022-04-11 14:44:00",166.83,167.5,1.62,1.63,"14:59","11-Apr"
"66",439,4,"2022-04-11 14:49:00",166.81,167.5,1.72,1.74,"15:04","11-Apr"
"67",446,4,"2022-04-11 14:54:00",166.7999,167.5,1.73,1.75,"15:09","11-Apr"
"68",453,4,"2022-04-11 14:59:00",166.57,167.5,1.68,1.7,"15:15","11-Apr"
"69",459,4,"2022-04-11 15:04:00",166.435,167.5,1.72,1.74,"15:20","11-Apr"
"70",465,4,"2022-04-11 15:10:00",166.17,167.5,1.68,1.7,"15:25","11-Apr"
"71",471,4,"2022-04-11 15:15:00",166.22,167.5,1.55,1.56,"15:30","11-Apr"
"72",477,4,"2022-04-11 15:21:00",165.8904,167.5,1.49,1.5,"15:36","11-Apr"
"73",483,4,"2022-04-11 15:26:00",165.98,167.5,1.42,1.43,"15:41","11-Apr"
"74",490,5,"2022-04-11 15:31:00",165.7699,167.5,1.42,1.44,"15:46","11-Apr"
"75",496,4,"2022-04-11 15:36:00",165.815,167.5,1.28,1.29,"15:52","11-Apr"
"76",503,5,"2022-04-11 15:41:00",165.675,167.5,1.36,1.37,"15:57","11-Apr"
"77",510,5,"2022-04-11 15:47:00",165.75,167.5,1.29,1.3,"16:02","11-Apr"
